Ñò 990002 ;;;;;;;;X;Y;H
9;0.000;îêò.53;"166Â°50'16""";"0Â°35'33""";"95Â°50'1""";-1.047;;187.7875;121.8411;99.457
9a;0.000;21.9013;"174Â°31'12""";"33Â°16'27""";"92Â°36'55""";-0.999;21.8785;199.7531;130.8149;99.505
12;0.000;70.2335;"179Â°43'14""";"38Â°28'28""";"90Â°33'46""";-0.690;70.2301;236.4435;162.5061;99.815
13;0.000;95.9377;"183Â°37'18""";"42Â°22'33""";"90Â°16'28""";-0.459;95.9366;252.3337;183.4717;100.045
11;0.000;43.9798;"185Â°36'58""";"44Â°22'12""";"90Â°58'19""";-0.746;43.9735;212.8954;149.5616;99.758
9b;0.000;21.8330;"189Â°14'40""";"47Â°59'55""";"92Â°6'31""";-0.803;21.8183;196.0612;135.0250;99.701
8;0.000;îêò.48;"345Â°16'7""";"204Â°1'22""";"96Â°0'22""";-1.068;10.1488;172.1918;114.6797;99.437
7a;0.000;25.1027;"355Â°23'33""";"214Â°8'48""";"92Â°39'18""";-1.163;25.0758;160.7087;104.7360;99.342
6;0.000;73.0040;"359Â°43'23""";"218Â°28'38""";"91Â°2'34""";-1.328;72.9919;124.3194;73.3954;99.176
6a;0.000;48.2932;"5Â°46'4""";"224Â°31'19""";"90Â°56'17""";-0.791;48.2868;147.0338;84.9535;99.714
7;0.000;39.2687;"6Â°19'17""";"225Â°4'32""";"91Â°28'46""";-1.014;39.2556;153.7402;91.0169;99.491
7b;0.000;24.4112;"9Â°26'59""";"228Â°12'14""";"91Â°31'20""";-0.648;24.4026;165.1976;100.6186;99.856
;;;;;;;;;;
990002;;;;;;;;181.4615;118.8113;100.5045
