,Num,X,Y,Dist
0,6a,-32.4401902993,2.17577747462,3.814571136843e-05
1,7,-41.4657220382,1.64510446455,0.0005516502373959383
2,7b,-56.4111523193,1.32965395724,0.0001391102285229215
3,8,-70.6673853897,-5.25744256108,0.00011148850537049137
4,7a,-55.4877567735,-4.691141915,0.00010603202371152922
5,6,-7.49188112466,-3.02926144816,0.0010209521228250746
6,4,28.7016541288,-1.78377413826,
7,3,40.8713656293,-2.02223189854,
8,1,77.2321771462,-2.22412703474e-05,
9,2,66.7753209775,5.27229588677,
10,4a,17.9477980954,3.45210527051,
11,5,9.48413227454,3.1424783948,
12,1000,77.2100889164,1.8441662895,
13,1001,77.2008361244,3.36322835461,
14,1002,40.7090807956,2.15723446741,
15,1003,40.7614874346,0.638264000531,
16,1004,17.9457034346,-0.120524074094,
17,1005,18.0109112004,1.40283002773,
18,1006,-7.50011074687,-0.957847820084,
19,1007,-7.5421656897,0.557551421994,
20,11,-124.244973316,-6.98015698586,0.00030836194622018017
21,13,-176.227961475,-8.73661973165,0.0008339799650849937
22,12,-150.71190782,-2.33405558913,0.00026308450143197175
23,9a,-102.260854314,-0.587341038205,0.00044920377821048863
24,9b,-102.017190456,-6.18159488253,0.0006037311202012723
25,9,-90.4651579658,-0.342308827736,
26,1018,-90.408237791,-3.71320554351,
27,1014,-41.4821648235,-2.09011863608,
28,1015,-70.6343503114,-3.05206163782,
29,1016,-70.6715880769,-1.5359344125,
30,1017,-90.4539247165,-2.19531068009,
31,1011,-7.49275169779,-0.958467494666,
32,1012,-7.52861205428,0.55660522815,
33,1013,-41.4223687198,-0.567968174396,
34,3005,-150.420166933,-5.70172590253,
35,3004,-150.57862499,-4.18932028704,
36,3007,-176.487479793,-5.05028106978,
37,3006,-176.436175758,-6.56806648129,
38,3001,-102.072330707,-4.09784052069,
39,3000,-102.201787239,-2.58440162999,
40,3003,-124.480660961,-3.32032808825,
41,3002,-124.349669316,-4.83682087015,
42,3009,-194.800389791,-7.1775707843,
43,3008,-194.881374547,-5.65923508523,
44,20,-310.353490914,-7.50692010991,0.00022125212880653915
45,15,-218.328898591,-9.91815824477,0.0001516248502310528
46,14,-195.338584129,-3.37387414626,2.3951649812091773e-07
47,17,-244.117240639,-10.9221658324,0.00013646793990995096
48,16,-244.228997517,-5.12882300416,0.0002706075854109448
49,19,-293.454415158,-12.6243420277,0.0001931597100816863
50,18,-270.617350792,-6.28815186214,0.0005458732491215581
51,24,-386.119909715,-9.92041800628,0.0007734631222491257
52,25,-411.315052368,-16.6339304868,9.395813457255156e-05
53,21,-312.401013384,-12.9161933217,0.000732492143588084
54,22,-330.68277318,-8.14539815593,0.00012968707052543184
55,23,-360.656117567,-14.7310580233,0.00023865814003356416
56,4000,-194.959916294,-5.66096965056,
57,4001,-194.825337614,-7.17802938996,
58,4002,-218.442103668,-7.96224967402,
59,4003,-218.481551006,-6.44493664702,
60,4004,-243.998265488,-7.28893506952,
61,4005,-243.965604304,-8.80873013477,
62,4006,-270.496891673,-8.16577075464,
63,4007,-270.428567706,-9.68523491203,
64,4008,-293.429649717,-10.4501676237,
65,4009,-293.549818792,-8.93275527811,
66,4011,-310.280737873,-11.0075916587,
67,4010,-310.368244953,-9.49227066975,
68,26,-430.291226084,-11.5227519149,0.00014378786005405186
69,27,-447.42802816,-17.6503895432,0.0004851650018011595
70,30,-531.21637503,-20.4260034432,0.00010508359494158322
71,28,-479.143509747,-12.9635922837,0.00041009217243589394
72,29,-510.211148209,-14.2500988226,0.00017046853775858978
73,29a,-509.977360482,-20.0219703181,0.00010190507367538892
74,6006,-509.826491419,-16.1093455065,
75,6007,-509.736737191,-17.6269924545,
76,6002,-447.829963746,-14.0549307229,
77,6003,-447.767817175,-15.5723881836,
78,6000,-430.021735124,-14.9826558266,
79,6001,-430.096914201,-13.4675247614,
80,6008,-531.267233556,-18.3452256327,
81,6009,-531.384895987,-16.8273840003,
82,6004,-478.840015833,-16.6117384945,
83,6005,-478.942771484,-15.0924924727,
84,6011,-543.285034554,-18.7408583727,
85,6010,-543.368431916,-17.2257026311,
86,33,-568.272409642,-21.2751885163,0.00028313792856051167
87,32,-542.920535654,-20.5828238173,0.0005866019170824773
88,31,-543.070384928,-15.4647989739,0.00035323268252142337
89,36,-638.207200503,-18.6362860008,0.0002740005195494181
90,35,-618.327897248,-22.9892053852,0.00043292223435449217
91,34,-593.272614532,-17.1282817768,0.00023812428219680625
92,7010,-663.23684191,-22.7309552172,
93,7011,-663.325632584,-21.2118963235,
94,42,-738.236934029,-21.9967723866,5.8649783509994115e-05
95,40,-713.403723839,-21.1435448467,0.0003655347156403071
96,41,-713.197965089,-26.1594924231,0.00026033525531238895
97,7009,-638.101995776,-21.8949524332,
98,7008,-638.152566233,-20.3768874523,
99,7001,-543.238646821,-18.738742952,
100,7000,-543.326038852,-17.2229703859,
101,7003,-568.343226177,-18.0552127667,
102,7002,-568.294852573,-19.5740129223,
103,7005,-593.313711421,-20.4064360903,
104,7004,-593.35906021,-18.8855771858,
105,7007,-618.357955052,-19.7153767159,
106,7006,-618.312202357,-21.2359338495,
107,39,-688.404987538,-20.264998314,0.0003150271109206944
108,38,-663.192383577,-24.4727415734,0.0009105637634628189
109,37,-663.369839218,-19.4826866299,0.00033692193553084865
110,48,-863.767045731,-26.1441903087,0.0001594551537355073
111,46,-838.453047767,-25.3046937521,0.000209754268112336
112,44,-788.303914799,-23.6499302543,0.0004952156607473234
113,45,-813.256336501,-29.5053616894,0.0004036710718917099
114,43,-763.270143586,-27.9155084498,0.0012863519276361632
115,47,-863.161750576,-31.2097553845,0.0003012974348585957
116,7020,-763.372208072,-24.5285370868,
117,7018,-738.288616639,-25.2209990215,
118,7019,-763.307911669,-26.0491556892,
119,7016,-713.194547172,-24.3883422559,
120,7017,-738.299915015,-23.6987815032,
121,7014,-688.310780366,-23.5649995021,
122,7015,-713.329224052,-22.8722883257,
123,7012,-663.296275092,-21.2101972179,
124,7013,-663.183548003,-22.7301108985,
125,7030,-863.438580854,-27.8384015395,
126,7031,-888.826190906,-30.2059438702,
127,7032,-888.909382864,-28.6841881809,
128,7033,-914.737235492,-31.064856854,
129,7034,-914.846774573,-29.5478913598,
130,49,-889.135483926,-32.0333823377,
131,7023,-788.334773502,-25.3557565243,
132,7022,-763.36506442,-24.5277684752,
133,7021,-763.274826266,-26.0479701014,
134,7027,-838.37121483,-27.0170971243,
135,7026,-813.351516544,-26.1829932568,
136,7025,-813.287368014,-27.7015170013,
137,7024,-788.236802746,-26.8753620005,
138,7029,-863.220689189,-29.3527999309,
139,7028,-838.254702181,-28.5332372961,
140,54,-993.147386947,-30.1845747301,9.735170550869163e-05
141,51,-914.753895162,-27.6984439682,0.00011548673198417387
142,50,-914.439453187,-32.9022870336,0.0005273359850215966
143,53,-966.190294494,-34.7688397877,0.00030115770133307536
144,52,-944.558920786,-28.4240426012,0.0007685641239003018
145,59,-1093.04182196,-38.9466129207,0.0010539029136395896
146,58,-1068.41292353,-32.6442088748,0.00039701545372126777
147,55,-1018.22465414,-30.9308887916,0.00015126875601799566
148,57,-1043.36324687,-37.3127443511,0.00036464337425019946
149,56,-1018.04824478,-36.4602048012,2.7864810840303645e-05
150,61,-1146.32893352,-40.7378306269,0.0007335867787054694
151,7035,-914.842226026,-29.548160494,
152,7036,-914.744232796,-31.065128621,
153,7037,-944.377196465,-30.5253989182,
154,7038,-944.254441124,-32.041390163,
155,7039,-966.167762657,-32.7695773081,
156,7040,-966.25750737,-31.2504065719,
157,60,-1121.25432959,-34.3672161716,0.00018107316950029715
158,62,-1171.29598221,-36.0536286303,0.0005283519032605905
159,63,-1196.8529128,-42.4048809999,9.875798287514766e-05
160,64,-1221.8357153,-37.7621351101,0.00035394223164872656
161,7052,-1093.22131215,-35.4595644436,
162,7050,-1068.10535116,-36.1482869046,
163,7051,-1093.12236811,-36.9783632631,
164,7045,-1018.23695862,-32.9732563544,
165,7044,-993.120879804,-33.6610021858,
166,7047,-1043.59571478,-35.3361651434,
167,7046,-1018.15549049,-34.4920980372,
168,7041,-966.205425118,-32.7704532429,
169,7043,-993.220388142,-32.1403193707,
170,7042,-966.308661696,-31.2507830975,
171,7049,-1068.21471765,-34.6279259718,
172,7048,-1043.69726653,-33.8170579453,
173,65,-1247.02082226,-44.061023321,0.0006427228784670865
174,66,-1273.73131545,-39.4395743973,0.0004188875057936074
175,67,-1295.65147857,-45.7155357038,2.4892078359158256e-08
176,68,-1320.81037753,-40.9829599954,0.00032480794602790844
177,69,-1346.07640255,-47.3272710218,0.0004192397780241912
178,7058,-1146.6604172,-37.2294571089,
179,7059,-1171.25424205,-38.0514774289,
180,7053,-1093.12815169,-36.9794710069,
181,7056,-1121.10803497,-37.9086585623,
182,7057,-1146.56383613,-38.7518037829,
183,7054,-1093.18421865,-35.4587469053,
184,7055,-1121.18544684,-36.387545506,
185,70,-1370.78737263,-42.6457449545,0.0009200156925704177
186,7066,-1247.14225736,-40.5646984177,
187,7065,-1247.05935636,-42.0879397378,
188,7064,-1222.06731412,-41.2562637595,
189,7063,-1222.15679048,-39.7363505884,
190,7062,-1196.98581535,-38.9017709758,
191,7061,-1196.87736064,-40.4201640653,
192,7060,-1171.11575771,-39.5670304643,
193,7078,-1371.07313053,-46.1905815198,
194,7079,-1396.12404398,-47.0215751318,
195,7074,-1320.53218791,-44.512881089,
196,7075,-1346.13129424,-45.3643665579,
197,7076,-1346.21736228,-43.8446368941,
198,7077,-1371.1576185,-44.6717645255,
199,7070,-1273.56528553,-42.9633108104,
200,7071,-1295.61579114,-43.6928867475,
201,7072,-1295.74087401,-42.1729760174,
202,7073,-1320.63753708,-42.9948754136,
203,76,-1521.49748372,-47.6792550808,0.001056618630967044
204,75,-1497.49612802,-52.3370677653,0.0017749673499257268
205,74,-1472.61810933,-45.9959146242,0.0001340554728072469
206,73,-1447.17876637,-50.6718403879,0.00010327121430324474
207,72,-1421.57933727,-44.3832331069,0.00030781044143183173
208,71,-1395.84463282,-48.9727130297,0.0005020924403883584
209,7080,-1396.17973868,-45.5009206199,
210,7069,-1273.67479877,-41.4421852985,
211,7068,-1247.18046839,-40.5644014913,
212,7067,-1247.10195808,-42.0861312992,
213,82,-1671.9833844,-52.6500358418,0.0006981881034143167
214,80,-1622.13353449,-50.9458289815,0.000357234724609181
215,81,-1647.11989982,-57.3216199904,0.0003279710212585876
216,7094,-1547.63042103,-50.5135076305,
217,7092,-1521.51181972,-51.169836388,
218,7093,-1547.60258946,-52.0325372795,
219,7090,-1497.70363894,-48.86219224,
220,7091,-1521.61215615,-49.6510744144,
221,77,-1547.52635076,-54.022795905,0.0004600589423013299
222,79,-1596.95817269,-55.6459720517,0.0004281598362287543
223,78,-1572.04067238,-49.3162198064,0.00029028692902974767
224,7081,-1396.13093166,-47.0209436631,
225,7083,-1421.11776875,-46.325344464,
226,7082,-1396.17086872,-45.4983092042,
227,7085,-1447.07871535,-48.7057029821,
228,7084,-1421.06007194,-47.8467538076,
229,7087,-1472.68471356,-48.0334468527,
230,7086,-1447.11531774,-47.1855735077,
231,7089,-1497.59315682,-50.3774684865,
232,7088,-1472.62676837,-49.5541996586,
233,85,-1747.20494309,-60.6491503127,0.00020752515244707183
234,88,-1822.95541599,-57.6014017722,0.0004374537179244928
235,84,-1723.08599333,-54.3284772975,0.00031047196570812923
236,83,-1696.96400323,-58.9381410341,0.0001611430256455959
237,86,-1772.59777577,-55.9817897903,0.0006221944238750562
238,87,-1797.7502575,-62.3085042755,0.00030926665023434184
239,7113,-1747.39145543,-58.6557533244,
240,7112,-1722.47284838,-57.8280465146,
241,7111,-1722.55284657,-56.3124131315,
242,7110,-1697.12956789,-55.4665036118,
243,7117,-1797.91267021,-60.3322455372,
244,7116,-1772.42437875,-59.4852728253,
245,7115,-1772.53477245,-57.9684199168,
246,7114,-1747.51412691,-57.1366031897,
247,7119,-1823.01235947,-59.6458863953,
248,7118,-1798.05258782,-58.8158249598,
249,91,-1898.95763791,-65.6213053666,6.711073043654476e-05
250,7109,-1697.06315912,-56.987039892,
251,93,-1947.69660669,-67.3611772072,0.000580418548109764
252,92,-1923.85767195,-60.9899038709,5.76825340261914e-05
253,7122,-1848.99957952,-60.5060161028,
254,94,-1970.5825827,-62.5358796754,1.4332108831030414e-08
255,7120,-1822.94574355,-61.1626995607,
256,7121,-1849.01343885,-62.0234078345,
257,89,-1849.2102649,-64.0616929423,0.00017684601779129443
258,90,-1874.59185296,-59.3484711304,0.0006642116467413017
259,7131,-1947.90914772,-65.2955639151,
260,7130,-1923.88089325,-64.5038904601,
261,7133,-1970.51879007,-64.5284711579,
262,7132,-1948.01803548,-63.7781389807,
263,7135,-1997.05309438,-66.9289283719,
264,7134,-1970.3244585,-66.0418661095,
265,7136,-1997.12374354,-65.4136874364,
266,7125,-1874.530346,-61.3528026658,
267,7123,-1848.99257706,-62.02308081,
268,99,-2097.59521049,-72.3655686416,0.0006519420315299505
269,98,-2072.43390884,-65.8995918212,0.0004148948785649785
270,7124,-1848.97862578,-60.5044639496,
271,7128,-1898.97486866,-62.1594246842,
272,7129,-1923.96356298,-62.9873986923,
273,7126,-1874.41785921,-62.8683053036,
274,7127,-1898.95683619,-63.6757418737,
275,100,-2122.46655656,-67.6042852176,0.00015398684670541214
276,95,-1997.05676134,-69.0413905842,0.0004152008313488935
277,97,-2047.37769748,-70.608853466,0.0008038709656447441
278,96,-2022.49470477,-64.2876581127,8.19116651944701e-05
279,7139,-2022.47509649,-66.2528331638,
280,7138,-1997.11603944,-65.4132578688,
281,7137,-1997.02728318,-66.9285351955,
282,106,-2274.03180764,-72.5561444682,0.0008850051329889605
283,7150,-2148.98131698,-70.4422344232,
284,104,-2224.06113595,-70.8861017376,0.000958580861621749
285,105,-2248.78751458,-77.3244706251,0.0001623883826862438
286,102,-2173.95086802,-69.2697387551,3.268951436401836e-05
287,103,-2198.92950302,-75.6632015708,0.0006116623484207399
288,101,-2148.93135978,-74.0119654414,0.00020664707640621476
289,7148,-2122.38384043,-71.0843737634,
290,7149,-2148.96981884,-71.9640862638,
291,7144,-2072.40863958,-69.4266798961,
292,7145,-2097.56610089,-70.2629787677,
293,7146,-2097.76619474,-68.7514662018,
294,7147,-2122.46745068,-69.5683831709,
295,7140,-2022.38814705,-67.7723936454,
296,7141,-2047.42656408,-68.6003878824,
297,7142,-2047.50732959,-67.0847099264,
298,7143,-2072.47643067,-67.9097139651,
299,111,-2399.36366213,-82.2756136515,0.0001566049359777587
300,110,-2372.6337969,-75.8358167112,0.00014974532502803783
301,112,-2424.33780076,-77.5043784062,0.00036839367279584075
302,7159,-2248.82756203,-75.2732672,
303,7158,-2223.85019536,-74.443642677,
304,7157,-2223.96407196,-72.9295143917,
305,7156,-2199.0612694,-72.1022750071,
306,7155,-2198.93257195,-73.6206650632,
307,7154,-2173.9106181,-72.7905121038,
308,7153,-2173.94261768,-71.2714895876,
309,7152,-2148.97603491,-70.441858458,
310,7151,-2148.97512266,-71.9618421549,
311,108,-2323.93538525,-74.2075680391,0.00011463280461963588
312,109,-2349.96686525,-80.6839259447,0.0004194664014728797
313,107,-2298.80303855,-78.9988635748,0.0005701058309548373
314,7162,-2273.85961064,-76.1016841524,
315,7163,-2298.82519023,-76.9321652494,
316,7160,-2248.97128396,-73.7579815283,
317,7161,-2273.95436915,-74.5840135802,
318,7164,-2298.99075222,-75.4170329645,
319,113,-2449.30508024,-83.9653736141,0.00041909171620240014
320,7175,-2424.37564313,-79.568291875,
321,114,-2474.48506311,-79.2029490658,0.00011445972215630934
322,7177,-2449.27480818,-81.9134339498,
323,116,-2524.43773391,-80.832883699,0.00021940370597772977
324,7173,-2399.40365284,-80.261719837,
325,7172,-2372.82197944,-79.3811059208,
326,7178,-2449.40731965,-80.3991724183,
327,118,-2576.68534142,-82.6592811719,0.0007597117743055468
328,115,-2499.27925626,-85.6052760689,0.0002796835994653708
329,7168,-2323.82420008,-77.7557159126,
330,7169,-2349.79873406,-78.6146306023,
331,7174,-2399.45811567,-78.7420153816,
332,7166,-2298.99279151,-75.4170190855,
333,7167,-2323.94214521,-76.2376818541,
334,117,-2549.42365385,-87.3320049072,9.450498874273657e-05
335,7165,-2298.83050336,-76.9333211188,
336,7176,-2424.27252411,-81.0841913994,
337,7171,-2372.95240356,-77.8632723183,
338,7170,-2349.91566841,-77.1000039527,
339,119,-2600.97785915,-89.0062603195,3.590621907960776e-05
340,7179,-2449.26973351,-81.9131966315,
341,7192,-2600.91458253,-85.4140785256,
342,7191,-2600.85095596,-86.9324725994,
343,7190,-2576.35016678,-86.1235348741,
344,120,-2626.20158163,-84.2883064623,0.00013667388891727187
345,122,-2677.16234373,-85.9834993057,0.0003811985444939805
346,123,-2701.97721639,-92.2711410972,3.541129785339231e-05
347,124,-2726.16747405,-87.5974405499,0.0010962284817688818
348,7188,-2549.38882946,-83.70866314,
349,7189,-2576.48644458,-84.6082716293,
350,h2008,-2548.89784828,-81.6680595626,
351,7180,-2449.40871758,-80.3990628705,
352,7181,-2474.43054049,-81.2257518505,
353,7182,-2474.28829129,-82.7402019245,
354,7183,-2499.27065815,-83.5695077624,
355,7184,-2499.38185508,-82.0525025013,
356,7185,-2524.4045734,-82.8811246081,
357,7186,-2524.26550209,-84.3993187905,
358,7187,-2549.28517973,-85.2242573308,
359,130,-2876.32391929,-92.5191053592,9.140986946284216e-09
360,h2020,-2728.79579691,-87.6170916405,
361,7203,-2726.35049278,-89.572104253,
362,7202,-2701.9219865,-88.7655518497,
363,7201,-2701.86266162,-90.2833110292,
364,7200,-2676.79249817,-89.4472212998,
365,7206,-2751.29768092,-91.9139566459,
366,7205,-2751.33966084,-90.3979312446,
367,7204,-2726.23586612,-91.0875135304,
368,7199,-2676.89278686,-87.9298735014,
369,7198,-2651.91908377,-87.1020848861,
370,7193,-2600.8532213,-86.9319000838,
371,7197,-2651.86839302,-88.6210280439,
372,7196,-2626.2464659,-87.7785327528,
373,7195,-2626.3470323,-86.259550231,
374,7194,-2600.91903372,-85.4120681317,
375,121,-2651.88035795,-90.6850775575,
376,125,-2751.29582213,-93.8995962316,0.0008841825966336509
377,126,-2776.52086904,-89.2664759217,0.0004324154231934677
378,127,-2801.22133228,-95.6318080328,0.0003940495187602842
379,128,-2826.22253846,-90.8428488037,4.901958446034229e-05
380,129,-2851.32024071,-97.2984527563,0.00025825024274937503
381,133,-2950.67502418,-100.558815819,0.00018043308511927
382,7220,-2900.7485377,-96.8682272226,
383,131,-2900.79886183,-98.9369597827,0.0004448330332936115
384,136,-3023.26691835,-97.4176634636,0.00015672264366877966
385,135,-2998.17356768,-102.144685484,0.00014367208983169
386,134,-2972.90643223,-95.7834109037,1.2161257383426397e-06
387,h2007,-2868.71015497,-92.260633387,
388,7209,-2776.3247563,-91.2226535036,
389,7208,-2751.34156895,-90.3986617822,
390,7207,-2751.29936084,-91.9146773078,
391,7218,-2876.19027264,-96.0538481281,
392,7219,-2900.82056566,-95.3515558442,
393,132,-2925.81786983,-94.2205483278,0.00017872411469380467
394,7210,-2776.22442302,-92.740379375,
395,7211,-2801.2937764,-93.5707861111,
396,7212,-2801.33749022,-92.053146291,
397,7213,-2826.32176853,-92.8799857006,
398,7214,-2826.27305282,-94.3997712061,
399,7215,-2851.27920492,-95.2305495391,
400,7216,-2851.33256014,-93.7103750031,
401,7217,-2876.31930352,-94.5401098268,
402,7221,-2900.78977195,-96.8694319461,
403,7223,-2925.72893984,-96.1797077065,
404,7222,-2900.82295071,-95.3522319437,
405,137,-3048.05600251,-103.825028361,0.000515790846048218
406,7227,-2973.27043182,-97.7557305604,
407,7226,-2950.7481039,-97.0068812666,
408,7229,-2998.28914386,-100.10768339,
409,7228,-2973.19236628,-99.2773199255,
410,139,-3098.15673987,-105.471022106,0.00011641240160672914
411,138,-3073.19684873,-99.0523767242,0.00023438724814602572
412,h1994,-3008.61974254,-96.9097483555,
413,142,-3173.2626928,-102.391384514,0.0001637268625419046
414,140,-3123.14645383,-100.729205309,1.267660815948014e-05
415,141,-3148.21391403,-107.134651299,0.00034986414626779944
416,7234,-3048.27795806,-100.24409348,
417,7232,-3023.22760079,-100.930674244,
418,7233,-3048.1762197,-101.760718711,
419,7230,-2998.30781473,-98.5847695035,
420,7231,-3023.30060796,-99.4110308707,
421,7225,-2950.75790962,-98.5299951377,
422,7224,-2925.67852963,-97.6999369094,
423,7247,-3198.18209144,-106.727075894,
424,7246,-3173.12862858,-105.897832972,
425,7245,-3173.16930365,-104.379176802,
426,7244,-3148.22709274,-103.551920833,
427,7243,-3148.22865518,-105.072000564,
428,7242,-3123.13905037,-104.242155605,
429,7241,-3123.19835258,-102.724653766,
430,7240,-3098.27454622,-101.899119903,
431,7248,-3198.21884078,-105.206909987,
432,146,-3274.60573088,-105.765781989,0.0001887237635248377
433,147,-3299.07975342,-112.101751663,1.3269282585908811e-08
434,144,-3223.5952023,-104.078735571,0.0002525388654477129
435,145,-3249.36196614,-110.492377805,0.00012006634805293638
436,143,-3198.07180008,-108.775471859,0.00026968119611600107
437,148,-3324.19853194,-107.376149415,0.00042176040008102547
438,7236,-3048.36937971,-100.246711645,
439,7237,-3073.27681123,-101.071182122,
440,7235,-3048.1643085,-101.761246223,
441,7238,-3073.15165018,-102.588692927,
442,7239,-3098.12128788,-103.417303963,
443,h1987,-3148.46363609,-101.564261514,
444,151,-3399.82679227,-115.479769898,0.00022612746153521278
445,150,-3375.2557374,-109.098396304,3.00991634707605e-08
446,153,-3450.15609093,-117.161635336,5.663717557893605e-05
447,152,-3425.10676443,-110.729773732,4.703860193947615e-05
448,154,-3475.38191746,-112.446184156,0.00028604840089103034
449,h2011,-3328.46188526,-107.491528426,
450,7261,-3349.09617707,-111.737326735,
451,7260,-3324.12449646,-110.904799083,
452,7249,-3198.17630964,-106.726930015,
453,7262,-3349.1555386,-110.216336787,
454,149,-3349.12122374,-113.791857169,0.00029973281139424664
455,7254,-3249.24041894,-106.901540592,
456,7255,-3274.19949321,-107.726164738,
457,7256,-3274.10134427,-109.245740221,
458,7257,-3299.17889652,-110.081214637,
459,7250,-3198.22455561,-105.206218295,
460,7251,-3223.24650985,-106.041395277,
461,7252,-3223.15060855,-107.559747701,
462,7253,-3249.21188454,-108.424412866,
463,7258,-3299.18656436,-108.558550975,
464,7259,-3324.13448482,-109.385071754,
465,155,-3499.90928013,-118.806022508,0.00024570630373798566
466,157,-3549.37852405,-120.402638744,2.2738158507893683e-08
467,156,-3525.10018919,-114.045232127,3.590147044051476e-05
468,159,-3599.37447428,-122.093648198,0.00030337032730454666
469,158,-3574.64212959,-115.718834869,0.00040777834793300475
470,7269,-3425.12878239,-112.731478013,
471,7268,-3400.14627624,-111.905460061,
472,7265,-3375.15917599,-111.076001767,
473,7264,-3349.15731924,-110.216217118,
474,7267,-3399.99492518,-113.421953383,
475,7266,-3375.05255826,-112.593038463,
476,7263,-3349.07831062,-111.737060535,
477,160,-3625.1658602,-117.378269239,9.441914559853201e-06
478,7272,-3450.12966235,-113.558476213,
479,7273,-3475.16820719,-114.388114644,
480,7270,-3425.00953668,-114.247871598,
481,7271,-3450.09179527,-115.07634427,
482,7276,-3500.01053857,-116.736163797,
483,7274,-3475.00148331,-115.906409059,
484,7275,-3500.10985267,-115.220441383,
485,GS3000z,-3488.10998946,-118.084182468,
486,h1963,-3468.38279125,-112.187970196,
487,7283,-3574.55620437,-117.686042217,
488,7282,-3549.58207636,-116.858939717,
489,7281,-3549.54955146,-118.375945788,
490,7280,-3525.00763606,-117.560687523,
491,7286,-3599.54951801,-118.519272159,
492,7289,-3648.63992383,-120.143782349,
493,7288,-3624.95833368,-120.881017322,
494,7287,-3625.13861202,-119.365731819,
495,7285,-3599.46491994,-120.036051145,
496,7284,-3574.44616879,-119.2023531,
497,7290,-3648.56237136,-121.661369108,
498,h2071,-3627.99386665,-123.067243445,
499,164,-3723.80388153,-120.708957117,0.00010754398185070698
500,165,-3748.43328444,-127.005207626,0.0001783732359502091
501,166,-3773.78223798,-122.328175718,0.0005799226525787095
502,161,-3648.54129637,-123.738881302,0.0008359759139724915
503,162,-3673.7166006,-119.045428389,1.626763582931847e-08
504,163,-3698.50932046,-125.34879025,0.0004064111923106968
505,7277,-3500.00496596,-116.735991777,
506,7278,-3500.10211365,-115.220714172,
507,7279,-3525.07598777,-116.046699803,
508,h2060,-3747.87684075,-127.018372727,
509,172,-3921.48807378,-127.148693825,0.0005130350548603806
510,171,-3896.4021821,-131.919500638,0.0003790474374513487
511,170,-3871.49331042,-125.557335671,0.0004099687545754712
512,7302,-3773.42440018,-125.806197174,
513,7303,-3798.00903801,-126.624838013,
514,7300,-3748.60449956,-123.466803914,
515,7301,-3773.54511128,-124.29101186,
516,7304,-3798.08963595,-125.105602279,
517,7291,-3648.56802326,-121.663224876,
518,7292,-3648.6403074,-120.144273106,
519,7293,-3673.54209811,-120.968314509,
520,7294,-3673.43667347,-122.487977967,
521,7295,-3698.57693892,-123.319629194,
522,7296,-3698.54053538,-121.798677088,
